date,original_label,navpu_value,buy,buy_strength,price_change,ma_7,ma_30,rsi,buy_reason,future_return_7d,future_return_30d
2024-08-09,"Aug 9, 2024",181.474489,0,0,0.005720115419918903,180.6367892857143,191.0127184333333,32.105446918578636,,0.05015491185650878,0.03489273911111557
2024-08-10,"Aug 10, 2024",181.474489,0,0,0.0,180.2519357142857,190.67587163333332,32.105446918578636,,0.05015491185650878,0.035306731184679085
2024-08-11,"Aug 11, 2024",181.474489,0,0,0.0,179.86708214285713,190.32645683333334,32.105446918578636,,0.05015491185650878,0.021353166615060815
2024-08-12,"Aug 12, 2024",181.905011,0,0,0.0023723554884895748,180.98448642857144,189.99139276666665,32.566053682036085,,0.04472902068651652,0.0015623758709977231
2024-08-13,"Aug 13, 2024",181.570328,0,0,-0.0018398778470155586,181.46246142857143,189.6451726,26.340060425870774,,0.046197537298054536,0.015388439459116832
2024-08-14,"Aug 14, 2024",184.410275,0,0,0.01564103028992725,181.8216312857143,189.3380541,33.23836689737092,,0.023721492742202033,0.012541486638962818
2024-08-15,"Aug 15, 2024",184.2733,0,0,-0.0007427731453684139,182.36891157142855,188.97498893333332,35.51534995438317,,0.023931931538643925,0.01329413431028792
2024-08-16,"Aug 16, 2024",190.576326,0,1,0.0342047708485167,183.66917399999997,188.7815574,60.52911936019432,Strong Uptrend,-0.009933080565316388,-0.02021904861362478
2024-08-17,"Aug 17, 2024",190.576326,0,1,0.0,184.96943642857144,188.5792054,60.52911936019432,Strong Uptrend,-0.009933080565316388,-0.017851928785740157
2024-08-18,"Aug 18, 2024",190.576326,0,1,0.0,186.26969885714286,188.44699553333334,60.52911936019432,Strong Uptrend,-0.009933080565316388,-0.012811229239459654
2024-08-19,"Aug 19, 2024",190.041444,0,1,-0.0028066550091850884,187.43204642857145,188.29695626666668,88.216356283029,Strong Uptrend,-0.007146483269196868,-0.005731844470725056
2024-08-20,"Aug 20, 2024",189.95843,0,2,-0.0004368205074258835,188.6303467142857,188.14414986666668,84.87977579304714,Golden Cross; Strong Uptrend,0.0025488366059880363,0.0056410131416648746
2024-08-21,"Aug 21, 2024",188.784762,0,0,-0.006178551802096921,189.25527342857143,187.95737116666666,74.04824649351767,,0.008565781384410665,0.010317951403302272
2024-08-22,"Aug 22, 2024",188.683316,0,0,-0.0005373632857084143,189.8852757142857,187.7205115,81.76861408289716,,0.007391973119658335,0.010861151072837805
2024-08-23,"Aug 23, 2024",188.683316,0,0,0.0,189.61484571428574,187.5165039,80.19236292886923,,0.01500783990885557,0.010861151072837805
2024-08-24,"Aug 24, 2024",188.683316,0,0,0.0,189.34441571428573,187.3124963,80.19236292886923,,0.01500783990885557,0.01680008104161157
2024-08-25,"Aug 25, 2024",188.683316,0,0,0.0,189.07398571428573,187.10289649999999,80.19236292886923,,0.01500783990885557,0.022263966359378662
2024-08-26,"Aug 26, 2024",188.683316,0,0,0.0,188.87996742857143,186.8932967,79.45132282107153,,0.020690562805245616,0.006091132085043638
2024-08-27,"Aug 27, 2024",190.442603,0,0,0.009324019936134631,188.949135,186.7423398,84.302918789429,,0.005573742341675736,0.008605038863074066
2024-08-28,"Aug 28, 2024",190.401851,0,0,-0.0002139857330136774,189.1801477142857,186.5842601666667,79.56452400807251,,0.0011289281005992802,0.014294456622693241
2024-08-29,"Aug 29, 2024",190.078058,0,0,-0.0017005769550002547,189.37939657142857,186.31239910000002,78.12418724735628,,-0.003208097801588483,0.016022280699016678
2024-08-30,"Aug 30, 2024",191.515045,0,0,0.00755998359368748,189.7839292857143,186.14191236666667,58.606054571934635,,-0.019363564883374984,0.008398802297751695
2024-08-31,"Aug 31, 2024",191.515045,0,0,0.0,190.188462,186.0538892333333,58.606054571934635,,-0.019363564883374984,0.0013993469808077919
2024-09-01,"Sep 1, 2024",191.515045,0,1,0.0,190.5929947142857,186.29877526666667,58.606054571934635,DCA Signal,-0.019363564883374984,-0.007694711399827581
2024-09-02,"Sep 2, 2024",192.58728,0,1,0.005598698525225654,191.15070385714284,186.57940246666666,71.24652531003045,Strong Uptrend,-0.024433181672226634,-0.013325210263107623
2024-09-03,"Sep 3, 2024",191.504081,0,0,-0.005624457648500836,191.30234357142854,186.82392303333336,61.05399702232788,,-0.0321378895314508,-0.015271063596811851
2024-09-04,"Sep 4, 2024",190.616801,0,0,-0.0046332171897683905,191.33305071428572,187.37504369999996,63.66178029789515,,-0.0442121888300917,0.008869805762819372
2024-09-05,"Sep 5, 2024",189.468269,0,0,-0.0060253450586447155,191.245938,187.7498359,55.062863894975095,,-0.026937792945160632,0.014985443288131783
2024-09-06,"Sep 6, 2024",187.806631,0,0,-0.008770006760340343,190.71616457142858,187.94685406666667,45.343569900176455,,-0.005769641861048114,0.023965628774843317
2024-09-07,"Sep 7, 2024",187.806631,0,0,0.0,190.18639114285716,188.1923305,45.343569900176455,,-0.005769641861048114,0.03576188425423599
2024-09-08,"Sep 8, 2024",187.806631,0,0,0.0,189.65661771428572,188.4034019,45.343569900176455,,-0.005769641861048114,0.03608878964449347
2024-09-09,"Sep 9, 2024",187.88176,0,0,0.0004000337985936575,188.98440057142855,188.6169776,45.77631893999188,,-0.003766139938225055,0.0426803964365674
2024-09-10,"Sep 10, 2024",185.349544,0,0,-0.013477710662280429,188.10518100000004,188.74614609999998,25.184283672168974,,0.015027093889154575,0.0651608077330903
2024-09-11,"Sep 11, 2024",182.189215,1,1,-0.017050643512778296,186.90124014285715,188.75561956666667,19.313098585507646,Near Support,0.03712042449933173,0.09630872497035581
2024-09-12,"Sep 12, 2024",184.364412,1,1,0.01193921934402109,186.17211771428575,188.8487557,31.245510493120634,Near Support,0.03615435282596735,0.0833740841480839
2024-09-13,"Sep 13, 2024",186.723054,0,0,0.012793369253931708,186.01732099999998,188.92584833333333,35.16815267075586,,0.021473406277941365,0.06968915579112167
2024-09-14,"Sep 14, 2024",186.723054,0,0,0.0,185.86252428571427,189.00750680000002,35.16815267075586,,0.021473406277941365,0.07971550743809064
2024-09-15,"Sep 15, 2024",186.723054,0,0,0.0,185.7077275714286,188.8790644,35.16815267075586,,0.021473406277941365,0.09368369157029743
2024-09-16,"Sep 16, 2024",187.174171,0,0,0.0024159684106281887,185.60664342857143,188.7656592333333,32.57576845172231,,0.024998320948887764,0.09265602677625862
2024-09-17,"Sep 17, 2024",188.134809,0,0,0.005132321382099292,186.0045384285714,188.68427533333335,39.068413295214356,,0.025244376759645748,0.09477330162755804
2024-09-18,"Sep 18, 2024",188.952156,0,1,0.004344475136443426,186.9706728571429,188.64796573333334,44.57444648367081,Strong Uptrend,0.004659671626080941,0.08176749250746829
2024-09-19,"Sep 19, 2024",191.029988,0,1,0.010996603817529316,187.922898,188.68368433333336,54.799357225238865,Strong Uptrend,0.005503748448123291,0.07000111417061916
2024-09-20,"Sep 20, 2024",190.732634,0,1,-0.001556582833476483,188.49569514285716,188.7486134,59.81498075816244,Strong Uptrend,0.01253539024685213,0.07166925613788777
2024-09-21,"Sep 21, 2024",190.732634,0,2,0.0,189.06849228571429,188.81692400000003,59.81498075816244,Golden Cross; Strong Uptrend,0.01253539024685213,0.06834435055303656
2024-09-22,"Sep 22, 2024",190.732634,0,1,0.0,189.6412894285714,188.8852346,59.81498075816244,Strong Uptrend,0.01253539024685213,0.06464718565151273
2024-09-23,"Sep 23, 2024",191.853211,0,1,0.005875119409298302,190.3097237142857,188.99089776666668,62.4487148310454,Strong Uptrend,-0.0003657483741567047,0.05896342282225353
2024-09-24,"Sep 24, 2024",192.884155,0,1,0.005373608263455232,190.98820171428568,189.13092573333333,76.07135983676639,Strong Uptrend,-0.014738188318268008,0.055804055029818445
2024-09-25,"Sep 25, 2024",189.832611,0,0,-0.015820604859948073,191.113981,189.16923556666669,76.64839854316162,,0.0009924690968929895,0.07603755184086891
2024-09-26,"Sep 26, 2024",192.081369,0,0,0.01184600468883601,191.26417828571428,189.2238611,76.76756584035819,,-0.018230602052820566,0.06344003618591465
2024-09-27,"Sep 27, 2024",193.123542,0,0,0.005425684986657853,191.60573657142854,189.31458413333334,74.4325439882049,,-0.004225310863447129,0.05770128221861226
2024-09-28,"Sep 28, 2024",193.123542,0,0,0.0,191.94729485714285,189.41610026666663,74.4325439882049,,-0.004225310863447129,0.0595768795499827
2024-09-29,"Sep 29, 2024",193.123542,0,0,0.0,192.28885314285714,189.4697168333333,74.4325439882049,,-0.004225310863447129,0.055664824125895684
2024-09-30,"Sep 30, 2024",191.783041,0,0,-0.006941157903990747,192.27882885714286,189.47865003333334,66.47476191170684,,0.01428650304903667,0.07035479742966433
2024-10-01,"Oct 1, 2024",190.041392,0,1,-0.00908135042034297,191.87271985714284,189.42952826666667,56.45481901258744,DCA Signal,0.02390507116470708,0.06749578533922751
2024-10-02,"Oct 2, 2024",190.021014,0,0,-0.00010722927139994454,191.89963457142858,189.34398606666664,53.825079392572604,,0.030941914666343218,0.06761026441001938
2024-10-03,"Oct 3, 2024",188.57961,0,0,-0.0075854978860391276,191.3993832857143,189.2465037,40.81242526404762,,0.0469163129566339,0.07577051941087376
2024-10-04,"Oct 4, 2024",192.307535,0,0,0.019768441561630157,191.28281085714283,189.3028615,54.6967517847139,,0.038626104796153804,0.05491646492166824
2024-10-05,"Oct 5, 2024",192.307535,0,0,0.0,191.16623842857143,189.39750370000002,54.6967517847139,,0.038626104796153804,0.05765574916240279
2024-10-06,"Oct 6, 2024",192.307535,0,0,0.0,191.04966599999997,189.54753383333335,54.6967517847139,,0.038626104796153804,0.06484621624420495
2024-10-07,"Oct 7, 2024",194.52295,0,0,0.01152016742349704,191.44108157142858,189.77141113333332,57.47378418897687,,0.03642154820292398,0.1025956577360152
2024-10-08,"Oct 8, 2024",194.584345,0,1,0.00031561828565740413,192.09007485714284,189.99733493333332,55.032785823480815,Strong Uptrend,0.049498401323086805,0.11216058516937721
2024-10-09,"Oct 9, 2024",195.900628,0,1,0.006764588384538417,192.93001971428572,190.26463053333333,70.01868779518661,Strong Uptrend,0.043983309742120946,0.08696296267105375
2024-10-10,"Oct 10, 2024",197.42707,0,1,0.007791919891139809,194.19394257142858,190.66721473333334,68.51829745457898,Strong Uptrend,0.043245822368735976,0.07855891798424608
2024-10-11,"Oct 11, 2024",199.735626,0,1,0.01169320904169835,195.25509842857144,191.2520951,71.05766210181085,Strong Uptrend,0.02336425450710533,0.0660928711836315
2024-10-12,"Oct 12, 2024",199.735626,0,1,0.0,196.31625428571428,191.7644689,71.05766210181085,Strong Uptrend,0.02336425450710533,0.09138847368170566
2024-10-13,"Oct 13, 2024",199.735626,0,1,0.0,197.37741014285714,192.1982213,71.05766210181085,Strong Uptrend,0.02336425450710533,0.0935194054965438
2024-10-14,"Oct 14, 2024",201.607777,0,1,0.009373145079285994,198.38952828571428,192.69437873333334,80.26422906727979,Strong Uptrend,0.010715633256548562,0.08328290827788853
2024-10-15,"Oct 15, 2024",204.215959,0,1,0.0129369116549507,199.76547314285716,193.27747556666665,91.45063282062817,Strong Uptrend,-0.005645969128201145,0.06810516214357176
2024-10-16,"Oct 16, 2024",204.516986,0,1,0.0014740620736697352,200.9963814285714,193.8555694,91.7059540428039,Strong Uptrend,-0.006608023257295592,0.06042166101548174
2024-10-17,"Oct 17, 2024",205.964966,0,1,0.007079998724409231,202.21608085714283,194.44990796666667,100.0,Strong Uptrend,-0.01124993752578285,0.05296665841704362
2024-10-18,"Oct 18, 2024",204.4023,0,1,-0.007587047595269181,202.88274857142855,194.96491276666666,89.73287752371088,Strong Uptrend,-0.000661841867728441,0.061016642180640845
2024-10-19,"Oct 19, 2024",204.4023,0,1,0.0,203.54941628571427,195.4106565,89.73287752371088,Strong Uptrend,-0.000661841867728441,0.061201322098626054
2024-10-20,"Oct 20, 2024",204.4023,0,1,0.0,204.216084,195.86631203333334,89.73287752371088,Strong Uptrend,-0.000661841867728441,0.0523515488817885
2024-10-21,"Oct 21, 2024",203.768132,0,0,-0.003102548258997029,204.52470614285716,196.3008286333333,83.89282087566036,,0.004225920861854915,0.058451529604246266
2024-10-22,"Oct 22, 2024",203.062962,0,0,-0.003460649087169365,204.35999228571427,196.71183956666664,79.68157814127301,,0.003992692670364839,0.07048848228659255
2024-10-23,"Oct 23, 2024",203.165533,0,0,0.0005051191954936751,204.1669275714286,197.08891696666666,77.79460311657134,,0.010387416452179332,0.07542802055897924
2024-10-24,"Oct 24, 2024",203.647873,0,0,0.002374123173737308,203.8359142857143,197.44770756666668,75.86653129101157,,-0.00382762652276758,0.07288086922469339
2024-10-25,"Oct 25, 2024",204.267018,0,0,0.003040272362677676,203.81658828571426,197.92885446666665,71.92170598138438,,-0.006847081891605322,0.06962890602338945
2024-10-26,"Oct 26, 2024",204.267018,0,0,0.0,203.79726228571425,198.33504276666665,71.92170598138438,,-0.006847081891605322,0.08671691188050734
2024-10-27,"Oct 27, 2024",204.267018,0,0,0.0,203.77793628571428,198.70649196666668,71.92170598138438,,-0.006847081891605322,0.08576040895647674
2024-10-28,"Oct 28, 2024",204.62924,0,0,0.0017732769761196199,203.9009517142857,199.09001523333336,67.11785693930672,,-0.006030760804272117,0.08295827126172184
2024-10-29,"Oct 29, 2024",203.87373,0,0,-0.0036920920978840144,204.01677571428573,199.44835483333333,47.545971137272126,,0.0044352011414123815,0.09163185467789314
2024-10-30,"Oct 30, 2024",205.275898,0,0,0.00687762959945859,204.31825642857143,199.89811673333332,54.6997624455966,,0.04483849341143786,0.08473900818107727
2024-10-31,"Oct 31, 2024",202.868385,0,0,-0.011728181552030148,204.20690100000002,200.3256831666667,32.86051776542648,,0.06674600381917584,0.09761200100252188
2024-11-01,"Nov 1, 2024",202.868385,0,1,0.0,204.0070962857143,200.75392886666668,39.73394038957241,DCA Signal,0.04962992138967337,0.09761200100252188
2024-11-02,"Nov 2, 2024",202.868385,0,0,0.0,203.80729157142858,201.23022136666665,39.73394038957241,,0.04962992138967337,0.09670284997832468
2024-11-03,"Nov 3, 2024",202.868385,0,0,0.0,203.60748685714287,201.58224969999998,39.73394038957241,,0.04962992138967337,0.09190456166937988
2024-11-04,"Nov 4, 2024",203.39517,0,0,0.002596683559145996,203.43119114285716,201.95183753333333,47.46746893836348,,0.07175190049989877,0.07813993321473656
2024-11-05,"Nov 5, 2024",204.777951,0,0,0.006798494772515928,203.56036557142858,202.3675180666667,60.66398168892429,,0.06659326325615988,0.07356155741591541
2024-11-06,"Nov 6, 2024",214.48016,0,1,0.047379168277741135,204.87526014285714,203.03275840000003,82.06971468718895,Strong Uptrend,0.018267885477146084,0.02174353562585929
2024-11-07,"Nov 7, 2024",216.409039,0,1,0.008993274715945798,206.80963928571427,203.7602482,83.42857511091707,Strong Uptrend,0.007925181905179102,0.012636616347619478
2024-11-08,"Nov 8, 2024",212.936727,0,1,-0.016045133863378136,208.24797385714285,204.32811816666666,69.75742761781815,Strong Uptrend,0.0184914789265076,0.029149457153063274
2024-11-09,"Nov 9, 2024",212.936727,0,1,0.0,209.68630842857144,204.84510673333335,69.75742761781815,Strong Uptrend,0.0184914789265076,0.041695855501714396
2024-11-10,"Nov 10, 2024",212.936727,0,1,0.0,211.12464300000002,205.28514343333336,69.75742761781815,Strong Uptrend,0.0184914789265076,0.02975389492109559
